track_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50
0D5CXSUx8GOCHSY8KWgi9h,0.3475327491760254,0.5309491157531738,0.49506694078445435,0.3241850435733795,0.25274965167045593,0.26377928256988525,0.3979532718658447,0.33028849959373474,0.3397078216075897,0.35910773277282715,0.33144745230674744,0.36421480774879456,-92.51899719238281,102.27156829833984,-1.7758930921554565,6.378625392913818,-0.4611494541168213,-0.6478034257888794,-13.443499565124512,3.3001036643981934,-9.51709270477295,-1.3715360164642334,-4.50445032119751,5.238304138183594,-2.9485206604003906,4.08827018737793,-2.183758497238159,-1.0836122035980225,-4.365086078643799,1.7359577417373657,-2.410093307495117,1.837632417678833,2109.523727067921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0MVX5xKgWP77Qtvs72gKSG,0.42512941360473633,0.47343960404396057,0.521847128868103,0.6807811856269836,0.6203587651252747,0.5634000301361084,0.5462007522583008,0.5259009599685669,0.4391552209854126,0.4241706430912018,0.5473647117614746,0.47609323263168335,-15.041088104248047,52.36168670654297,-6.887506008148193,18.81235122680664,10.61485481262207,14.843804359436035,1.4934897422790527,8.428170204162598,-3.1339588165283203,9.466604232788086,3.0953080654144287,9.21505069732666,1.4134397506713867,6.426916599273682,1.0007332563400269,3.3349711894989014,-1.4927958250045776,0.47835472226142883,-3.1369435787200928,2.365541696548462,3050.454753241335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0m2BFvSyFp8eyB8aEIVS9T,0.34366899728775024,0.2816680669784546,0.3401390314102173,0.3373979926109314,0.3789239823818207,0.3523775339126587,0.45743328332901,0.4064793586730957,0.34233129024505615,0.38972586393356323,0.3622652292251587,0.5673585534095764,-144.2154541015625,82.10049438476562,2.436843156814575,27.22626495361328,-1.482079267501831,11.301151275634766,1.7390259504318237,3.5656862258911133,0.21562209725379944,3.768576145172119,-2.966806173324585,-0.9742803573608398,-2.5367863178253174,1.4786714315414429,-4.739577293395996,-1.0861289501190186,-6.434542179107666,-2.30060076713562,-6.619373321533203,-2.80888032913208,2626.4327857953513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0upLyFR8Rr52ZpMp5esQoq,0.3793497085571289,0.4078657627105713,0.42247000336647034,0.47913163900375366,0.4092043340206146,0.4480525851249695,0.4600248336791992,0.46290579438209534,0.4789782464504242,0.41577598452568054,0.43827176094055176,0.38962581753730774,-66.95480346679688,67.3156967163086,-9.388694763183594,24.107986450195312,-4.607661247253418,11.617326736450195,-2.598909854888916,3.0571980476379395,1.141601800918579,5.421713829040527,-2.2587227821350098,2.94478702545166,-6.581289291381836,-5.000021457672119,-4.624931335449219,-2.6965584754943848,-7.198736190795898,-0.7567288279533386,-2.9772965908050537,-2.738468885421753,2906.8959047589315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0oVxGuRMnawFgA8aduocfc,0.49589282274246216,0.6408153176307678,0.48606017231941223,0.4447084963321686,0.47162526845932007,0.45945045351982117,0.4897032082080841,0.4762732684612274,0.5668457746505737,0.5001232028007507,0.45810335874557495,0.5080704092979431,-110.50945281982422,54.32716369628906,21.532068252563477,12.381009101867676,17.573678970336914,10.787538528442383,-1.001542568206787,14.706186294555664,-3.3114848136901855,11.42356014251709,-1.484066367149353,5.2105231285095215,3.9826793670654297,1.766832709312439,5.832935333251953,6.341226577758789,-4.960842132568359,2.4889814853668213,-0.5893828272819519,3.9831738471984863,3260.035186121433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0sHFw13WH3LtSB3yP8UMYJ,0.22327688336372375,0.24943667650222778,0.23776663839817047,0.2866821885108948,0.2454822063446045,0.38143518567085266,0.3673812747001648,0.3385036587715149,0.43279051780700684,0.4308754503726959,0.4979272782802582,0.2981351912021637,-265.13427734375,99.86544036865234,27.52253532409668,27.634071350097656,9.850054740905762,3.5342066287994385,-3.164428234100342,-1.9442977905273438,-6.035677433013916,-3.2279655933380127,-10.77011775970459,-3.311598777770996,-10.63177490234375,-1.4507019519805908,-4.3289475440979,-3.808563709259033,-3.916760206222534,-0.161175936460495,-2.191011667251587,-0.3802804946899414,1737.9893906264185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0mMmhuNtbJalQCZy5VhVwk,0.4879661202430725,0.4315149486064911,0.4259466826915741,0.4215255677700043,0.5908600091934204,0.479122132062912,0.35739395022392273,0.4108419120311737,0.4750109910964966,0.5849555134773254,0.5480755567550659,0.5147432088851929,-146.35125732421875,97.9797592163086,18.22694969177246,36.030555725097656,15.403576850891113,13.852025032043457,4.0750627517700195,8.249188423156738,-0.6192691326141357,9.520949363708496,-1.687470555305481,8.42671012878418,-1.2888550758361816,3.171682834625244,-1.2796814441680908,6.540376663208008,-3.860825300216675,4.760251045227051,-0.5146833062171936,1.6531703472137451,2095.6801191876307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0byab45cmZntz74RxcASrf,0.4615144431591034,0.47449883818626404,0.3367607593536377,0.4261186122894287,0.47124215960502625,0.31209513545036316,0.3572399616241455,0.3721171021461487,0.5442208647727966,0.45308926701545715,0.3994331359863281,0.4707912802696228,-23.397470474243164,74.55400848388672,2.0748860836029053,27.292070388793945,6.58411979675293,8.97656536102295,3.368072748184204,6.310216903686523,-0.6266690492630005,3.5017504692077637,-5.782268524169922,-0.25004738569259644,-5.840177536010742,2.237583637237549,-3.8435568809509277,0.25229692459106445,-5.1425275802612305,-1.2495089769363403,-2.0255022048950195,3.523186445236206,2574.6132001759183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0katsiKnN2XXffwlIjaz4e,0.4663372337818146,0.42264488339424133,0.45613977313041687,0.4846832752227783,0.6019567847251892,0.4905572831630707,0.52269446849823,0.5698456168174744,0.4887549579143524,0.5143964290618896,0.4902273416519165,0.5510678887367249,-24.39560317993164,52.713356018066406,-1.8552501201629639,16.26013946533203,0.48509857058525085,8.657150268554688,1.0468735694885254,5.059417247772217,1.1597377061843872,6.774057865142822,0.2671654522418976,4.392376899719238,0.16021108627319336,4.494699954986572,0.05835546553134918,4.873755931854248,-0.25579753518104553,4.479879856109619,1.6799886226654053,3.232866048812866,3158.852245314557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0rFQ5cKYJ9WtHSKp9sxVYt,0.27827727794647217,0.45369189977645874,0.32742980122566223,0.4432990849018097,0.34491151571273804,0.28657233715057373,0.3244132995605469,0.3083248436450958,0.4510602653026581,0.2846784293651581,0.3358781933784485,0.3423442840576172,-99.99848175048828,107.40845489501953,-5.240967273712158,0.5578715801239014,3.4862217903137207,11.100732803344727,-6.767104148864746,-6.8885908126831055,1.4344053268432617,5.353371620178223,-6.265939712524414,2.71626877784729,3.137442111968994,-1.3397672176361084,-3.835101842880249,1.5321695804595947,-2.9508910179138184,-0.3525333106517792,-2.6198627948760986,0.8089809417724609,2072.775397534038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0TwBtDAWpkpM3srywFVOV5,0.4417436420917511,0.44918614625930786,0.5730762481689453,0.36791864037513733,0.3769899010658264,0.42490074038505554,0.42243534326553345,0.47115179896354675,0.48121461272239685,0.5772910714149475,0.5234581828117371,0.4754253029823303,-77.26008605957031,51.19645309448242,0.007965701632201672,33.35734558105469,5.373851776123047,13.011255264282227,5.223067760467529,8.279219627380371,2.278066873550415,9.061131477355957,1.0019686222076416,5.789153099060059,0.6539493799209595,0.3574749827384949,-2.162395477294922,0.33072832226753235,-4.497779369354248,1.4039719104766846,-3.8700668811798096,1.3511759042739868,3078.57883972733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0SzWYIT1tVV27FjUkruzLD,0.43235060572624207,0.5317915678024292,0.4780022203922272,0.4235369861125946,0.4595341980457306,0.36896806955337524,0.3991051912307739,0.33298343420028687,0.45814698934555054,0.5648288130760193,0.45476990938186646,0.5836881399154663,-57.04738998413086,87.55292510986328,10.266975402832031,17.429039001464844,3.492086172103882,11.577902793884277,5.203287601470947,6.516908645629883,0.8207166790962219,3.26707124710083,-6.036226272583008,2.5913326740264893,1.2593168020248413,5.178849220275879,1.190550446510315,5.6709065437316895,-2.235677480697632,0.6565641164779663,-0.989201545715332,0.7366653680801392,2538.3546721760995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0nUquhnLIfjbivWQvJiuWS,0.4152078926563263,0.38972657918930054,0.4215400815010071,0.4106709659099579,0.43835878372192383,0.37254393100738525,0.386148601770401,0.41379666328430176,0.4169560670852661,0.4726678729057312,0.4200917184352875,0.43175849318504333,-103.78265380859375,80.04383087158203,-6.8482842445373535,36.30030822753906,-1.425003170967102,14.163103103637695,1.9544671773910522,9.834096908569336,5.981085777282715,7.551053524017334,0.9334109425544739,7.996641635894775,-0.12032361328601837,6.688512325286865,1.8040668964385986,6.835106372833252,-0.5139553546905518,2.2325680255889893,-3.4022574424743652,4.011549949645996,2181.3390225085486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0Kk7JmX3BTE5XCaLI4mzAj,0.4075796902179718,0.5455673336982727,0.5150449872016907,0.4354584515094757,0.5200995206832886,0.40496939420700073,0.3670181930065155,0.34783047437667847,0.3615400195121765,0.4360160529613495,0.4104776978492737,0.4821830093860626,-129.3182373046875,84.78577423095703,27.886390686035156,11.709858894348145,7.84314489364624,-1.5820051431655884,1.6033246517181396,-4.513002395629883,-6.53542947769165,-2.573078155517578,0.8040046095848083,6.027645111083984,0.48199084401130676,8.72725772857666,2.450193405151367,1.51641845703125,0.5674548745155334,-0.8146994709968567,-2.6996240615844727,-1.4335386753082275,2377.128103737056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0s5DNDV6LAKn2u2Ufa3VjQ,0.42971736192703247,0.3290121853351593,0.43749505281448364,0.33072352409362793,0.40293291211128235,0.3703254163265228,0.4194302558898926,0.46284934878349304,0.4077198803424835,0.47220826148986816,0.335040420293808,0.3761950731277466,-103.95894622802734,87.77448272705078,5.054981708526611,14.421919822692871,2.561535596847534,3.7461318969726562,-0.5965967178344727,-1.942800760269165,-4.651366710662842,5.540926456451416,-2.7134313583374023,-0.3958798944950104,-0.20370608568191528,0.6735958456993103,-2.6463353633880615,1.517848253250122,-3.7398600578308105,0.9749823212623596,-2.839254379272461,2.388542890548706,2258.497386554656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0JRIh5NUNF043xDylSYIVk,0.40166112780570984,0.4021507501602173,0.3519687056541443,0.39566487073898315,0.3196498155593872,0.3979834020137787,0.453439325094223,0.35955798625946045,0.36238259077072144,0.36432844400405884,0.4597516357898712,0.40656977891921997,-100.28910827636719,79.92499542236328,-5.009427547454834,22.093690872192383,13.463279724121094,12.440839767456055,-2.2901525497436523,3.273561477661133,-1.2976855039596558,6.7466044425964355,-3.1867480278015137,2.102386713027954,-4.575204849243164,2.40618896484375,1.9333587884902954,3.514664888381958,2.105280876159668,6.602504730224609,0.39260435104370117,8.233294486999512,2389.2255416583503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0kDIirlQCy6YnmsK5pZ6PZ,0.3467572033405304,0.4505673348903656,0.5009468197822571,0.7356964945793152,0.42110779881477356,0.33263808488845825,0.36068129539489746,0.3646877408027649,0.39684969186782837,0.422547847032547,0.5677797794342041,0.38393664360046387,-65.75515747070312,77.49647521972656,15.188803672790527,19.302221298217773,6.247106075286865,6.873990058898926,-1.0828330516815186,4.021317005157471,-5.659743309020996,3.4174766540527344,-2.5138401985168457,3.7605416774749756,-2.1217057704925537,0.4871875047683716,-2.771416664123535,-0.5539024472236633,-4.3803229331970215,-0.5760765075683594,-3.1243090629577637,-0.7909137606620789,2732.5184287612005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0hwkukpHcBJfGcIUxi1tK2,0.40080946683883667,0.3378024101257324,0.5089530944824219,0.3913510739803314,0.2908207178115845,0.29535001516342163,0.3121964931488037,0.4185461401939392,0.3531024158000946,0.44297730922698975,0.4033001661300659,0.311370313167572,-123.3677749633789,81.32624816894531,-6.128876209259033,-5.471572399139404,-9.516180038452148,2.272677183151245,-1.8213443756103516,5.006010055541992,-7.126114368438721,8.17232608795166,-3.7491612434387207,2.888598918914795,6.7487473487854,1.6156402826309204,0.7793627977371216,4.36491060256958,-3.830332040786743,0.7591907978057861,-3.49100399017334,-3.9054510593414307,2293.465616598652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0QopfywHKJZH8bnt8Cj9qr,0.4534471929073334,0.45196613669395447,0.3223685622215271,0.33465316891670227,0.3247659206390381,0.37351006269454956,0.3383791446685791,0.348413348197937,0.4481421113014221,0.5306587219238281,0.6474225521087646,0.4554748833179474,-109.96475219726562,79.91193389892578,-5.667255401611328,14.872200965881348,6.202071666717529,4.859015941619873,9.912941932678223,7.780581951141357,4.2184739112854,6.361327171325684,-7.900579452514648,2.643420696258545,-3.6340227127075195,2.2616591453552246,-0.14728814363479614,1.0322859287261963,2.9133148193359375,-0.6288115978240967,-5.722507476806641,-0.9051753282546997,2344.2641354364937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0CzFvaUmfBFKup2KSZ3U7G,0.31452712416648865,0.3234334886074066,0.38898253440856934,0.3107635974884033,0.37209397554397583,0.33251723647117615,0.5046840906143188,0.38245007395744324,0.2812347412109375,0.25720223784446716,0.30152323842048645,0.4704281985759735,-94.30638885498047,81.67649841308594,-0.5378932356834412,8.110102653503418,-1.8869515657424927,9.022668838500977,-2.546539068222046,6.500799179077148,-5.824248790740967,1.8438063859939575,3.3857290744781494,3.255618095397949,-2.093520402908325,2.0102219581604004,-3.4979822635650635,2.1113171577453613,-4.226799011230469,3.822972297668457,0.6582199335098267,4.947582244873047,2402.669005390612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fgZUSa7D7aVvv3GfO0A1n,0.3960537314414978,0.37156587839126587,0.32750236988067627,0.5128127336502075,0.3373335599899292,0.4787050187587738,0.349750280380249,0.3580516278743744,0.47736498713493347,0.38454970717430115,0.41106462478637695,0.32125863432884216,-64.01968383789062,94.12771606445312,18.11539077758789,18.039297103881836,5.846405029296875,4.924203872680664,1.8279024362564087,6.360640048980713,-1.0163460969924927,9.53717041015625,4.119100093841553,4.773059844970703,2.808218479156494,2.487025737762451,-1.8474963903427124,-0.2463381141424179,-3.031500816345215,3.7220723628997803,-4.503155708312988,0.5517650246620178,2373.4451698507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0uVyZywUNOp6S0dU5r8TS8,0.5347674489021301,0.4330054819583893,0.4785681962966919,0.39986640214920044,0.35579895973205566,0.3521311581134796,0.31767696142196655,0.3958236277103424,0.373294860124588,0.46162500977516174,0.3418939411640167,0.4024346172809601,-62.78297424316406,85.57134246826172,10.025850296020508,26.588973999023438,7.836854457855225,10.666876792907715,0.7278831601142883,8.953139305114746,-0.3517436683177948,4.75252628326416,-4.941359519958496,1.97829008102417,-4.175159931182861,3.937962293624878,0.2951749861240387,-0.13086967170238495,-4.934376239776611,0.12929104268550873,-5.3423004150390625,1.6120034456253052,2473.179619943377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0HkcFsicQMIumVpNNde204,0.37127792835235596,0.4478127360343933,0.30776602029800415,0.38378480076789856,0.34009596705436707,0.4079708755016327,0.37825316190719604,0.2929028272628784,0.35340896248817444,0.2697693705558777,0.2848261892795563,0.25091588497161865,-132.47605895996094,107.39238739013672,8.525551795959473,29.623388290405273,-2.313352346420288,13.915618896484375,0.2803536355495453,4.620070934295654,-5.414403438568115,5.573241233825684,-7.016408443450928,1.3974218368530273,-6.876643657684326,0.02209528349339962,-7.146796226501465,-7.905015468597412,-14.65579891204834,-2.5290770530700684,-8.534499168395996,-1.3903052806854248,1788.6792052112487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0qOnSQQF0yzuPWsXrQ9paz,0.31738534569740295,0.4253329038619995,0.34134289622306824,0.30412933230400085,0.4079578220844269,0.32028165459632874,0.38748621940612793,0.33451566100120544,0.4301454722881317,0.47830966114997864,0.33993399143218994,0.3743118345737457,-32.00567626953125,70.1918716430664,-4.817391395568848,17.007286071777344,1.1349704265594482,2.837547540664673,-4.891648292541504,5.85980224609375,0.31997594237327576,5.3031487464904785,-4.562465667724609,3.538111925125122,-1.5523719787597656,1.3009623289108276,1.7262654304504395,3.925626754760742,-2.137634038925171,5.323792457580566,-2.2114856243133545,1.6789588928222656,2795.84050454047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0OGDredxd4n2ai4IJjfLNH,0.29256510734558105,0.3348536193370819,0.26385292410850525,0.3826254904270172,0.4394494295120239,0.3064095973968506,0.3558500409126282,0.3203725814819336,0.47997066378593445,0.39914482831954956,0.3143714964389801,0.355977863073349,-78.4968490600586,67.3429183959961,19.36809730529785,15.123887062072754,0.6475942134857178,6.499748229980469,-2.2968015670776367,2.481966972351074,-7.778558254241943,-0.4825281798839569,-6.232180595397949,-1.438884973526001,-3.1112046241760254,-3.3498165607452393,-5.298820495605469,1.5542547702789307,-1.54097318649292,3.390068769454956,-1.8569642305374146,3.755439519882202,2784.7022979037024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0umQQTb1wwU3slaGJ08Y6j,0.5116934180259705,0.32868021726608276,0.41895702481269836,0.4544701874256134,0.33664077520370483,0.4052080512046814,0.36952632665634155,0.5577771067619324,0.3942699134349823,0.32688936591148376,0.4386669397354126,0.38765403628349304,-171.01956176757812,91.27091979980469,-12.509627342224121,27.411985397338867,4.335609436035156,5.8304877281188965,-1.8796151876449585,8.592723846435547,-1.0200231075286865,3.725519895553589,2.9771854877471924,4.273189544677734,-0.258096307516098,1.950857162475586,-1.8914544582366943,1.0051223039627075,-1.9599846601486206,2.232907772064209,-3.2234277725219727,0.3096582591533661,2306.781131356177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0rSdhfeQmYAfzO3kcjsCpg,0.332315057516098,0.4271768033504486,0.34516850113868713,0.28278177976608276,0.29126840829849243,0.34583428502082825,0.48515668511390686,0.33299270272254944,0.3826140761375427,0.4284134805202484,0.32077279686927795,0.3239069879055023,-44.2997932434082,90.80665588378906,-15.751495361328125,16.62932586669922,3.1596572399139404,7.7361979484558105,0.5046534538269043,6.777441501617432,2.6957650184631348,5.654179096221924,-1.0762677192687988,1.302284598350525,-1.1078767776489258,-0.19714203476905823,-2.006741762161255,2.6756134033203125,-2.5941407680511475,3.912703037261963,-0.4637446999549866,2.2592015266418457,2342.825460682413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0vlZXy3h1sJgrLiMyzhQ1U,0.4308481812477112,0.47922536730766296,0.5510618090629578,0.6062432527542114,0.6362628936767578,0.5731626152992249,0.5829882621765137,0.4899264872074127,0.4595823884010315,0.43586665391921997,0.43233832716941833,0.44743579626083374,-32.55890655517578,72.86759948730469,0.7354769706726074,19.089153289794922,10.044989585876465,13.069618225097656,6.760706424713135,12.339076042175293,-0.8887407183647156,8.201828956604004,5.5738325119018555,8.67848014831543,0.46642330288887024,3.7327539920806885,-2.088623523712158,4.355842113494873,2.3362197875976562,5.86909294128418,3.585111141204834,7.643741607666016,2498.0026884001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0D1mT1OcWVqqFg629clZZc,0.494568794965744,0.4214891195297241,0.42573079466819763,0.3911411762237549,0.3714829981327057,0.3312530219554901,0.30403050780296326,0.3821896016597748,0.2806239426136017,0.2803310751914978,0.28488948941230774,0.3412415683269501,-193.89837646484375,93.90443420410156,-7.016505241394043,16.65564727783203,10.775330543518066,10.376026153564453,8.400527000427246,5.438168048858643,0.11557921022176743,8.228331565856934,2.943782091140747,1.8174618482589722,1.7400201559066772,-0.03082481399178505,-1.7283016443252563,-3.964487075805664,-1.1925321817398071,-1.6165015697479248,-2.1235766410827637,0.032044924795627594,1884.1687148295193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0DJBgfyaAlT7T0i0YAuzrS,0.40821573138237,0.3598842918872833,0.4405953586101532,0.34999334812164307,0.403904527425766,0.48110365867614746,0.4122841954231262,0.44586169719696045,0.44660207629203796,0.5688784122467041,0.35829946398735046,0.30973562598228455,-201.68115234375,88.58625030517578,29.671842575073242,38.40286636352539,21.352506637573242,6.250923156738281,-7.321284770965576,-11.975728034973145,-13.561689376831055,-7.498475074768066,-12.31527042388916,-5.61927604675293,-4.204367160797119,-2.3559515476226807,0.13590039312839508,4.5885467529296875,-6.401124954223633,3.752288341522217,-3.585299015045166,-2.035428285598755,1775.4387604846086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0hdiDzQu1FsfaYM1NIL8ma,0.4350980222225189,0.3792339861392975,0.34894001483917236,0.42218178510665894,0.5293700098991394,0.6561708450317383,0.4638788402080536,0.414590448141098,0.44267380237579346,0.4476396143436432,0.41506192088127136,0.39190301299095154,-175.7136993408203,73.29505157470703,0.4227522611618042,17.550453186035156,-6.958303928375244,8.686705589294434,-2.7831642627716064,2.7345736026763916,-7.57683801651001,4.541935443878174,0.4847423732280731,5.229526519775391,-0.5445320010185242,1.3415321111679077,0.9888830184936523,2.329460620880127,-2.992980480194092,2.424795627593994,-2.588839054107666,5.382608890533447,2516.462952755799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e6Je5EfLQ7uS9eVqvKTHW,0.3482428193092346,0.4119112491607666,0.3656395971775055,0.42090675234794617,0.29393041133880615,0.31437957286834717,0.4164219796657562,0.35988810658454895,0.406938374042511,0.33357131481170654,0.3598552346229553,0.34898287057876587,-114.30599975585938,74.79521179199219,14.6790132522583,5.776562213897705,4.714671611785889,1.7646433115005493,-6.380039691925049,0.9144975543022156,-8.5816011428833,1.3505830764770508,-2.5102992057800293,0.06123395636677742,-1.7032032012939453,1.2972708940505981,-3.0540668964385986,2.262608289718628,-2.629948139190674,0.5242835879325867,-1.2291964292526245,0.9523277878761292,2770.5933903283267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0viZ7D81W8pD65TkzaFkXT,0.4413115680217743,0.3956558406352997,0.4268435537815094,0.34994861483573914,0.4057483673095703,0.4481591284275055,0.35635852813720703,0.4204200208187103,0.3810488283634186,0.4889466166496277,0.4325454533100128,0.37717849016189575,-115.51469421386719,104.12921905517578,-13.549641609191895,31.684663772583008,5.332169532775879,19.77196502685547,1.6559813022613525,0.3039647042751312,-2.5466420650482178,5.766763687133789,-4.426420211791992,-0.8525190949440002,-2.5552475452423096,-2.02292537689209,-6.037710666656494,-2.5679993629455566,-6.573751449584961,-2.8250064849853516,-5.44987154006958,-2.4849929809570312,1965.8679202721248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0NSHFVRsifouetxcWGANe0,0.4703938364982605,0.42972803115844727,0.465336412191391,0.48312801122665405,0.509971559047699,0.5272669196128845,0.47704705595970154,0.4846954047679901,0.453283429145813,0.5282922983169556,0.6234370470046997,0.5115476846694946,-22.076568603515625,66.18920135498047,11.495099067687988,20.624998092651367,0.9235827326774597,9.626516342163086,2.2623541355133057,6.005295753479004,1.7216801643371582,3.3750672340393066,1.6821370124816895,4.04408073425293,0.6235246062278748,6.008422374725342,0.851054310798645,5.098496437072754,0.6835435032844543,1.6620663404464722,-3.001209020614624,0.5162387490272522,2807.7368937615047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0frzpcv2zCUk13mn0X824T,0.4053855240345001,0.43612584471702576,0.4907354414463043,0.5976321697235107,0.7104610800743103,0.6242222785949707,0.5832040309906006,0.4809108078479767,0.43316909670829773,0.41968098282814026,0.4988076686859131,0.5634968280792236,-115.15430450439453,52.27021789550781,19.490741729736328,23.584108352661133,2.4658093452453613,24.946807861328125,6.880956172943115,13.95681095123291,2.397559404373169,4.285761833190918,-4.17650032043457,8.893994331359863,4.9395036697387695,4.066771984100342,3.3116986751556396,1.2118498086929321,-2.129504442214966,11.412530899047852,9.601916313171387,10.178374290466309,2843.672848682255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0qof4XKrb3VLXVXnkvsTmg,0.3925064206123352,0.38372257351875305,0.491396963596344,0.37225329875946045,0.4701949954032898,0.4709131419658661,0.3202208876609802,0.34395965933799744,0.37697240710258484,0.5232457518577576,0.3958752751350403,0.3769370913505554,-99.8425521850586,108.15204620361328,-12.763388633728027,6.2379961013793945,4.0679731369018555,2.130979537963867,-1.05731999874115,5.439635276794434,-5.618391036987305,6.530411243438721,-0.9904896020889282,9.850175857543945,5.386544227600098,2.335752010345459,1.615900993347168,8.267425537109375,0.5369434356689453,7.393674373626709,-1.4067914485931396,1.7543781995773315,1810.1680581640596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
